id,user,uid,version,changeset,timestamp
196180854,tkmedia,183737,2,14263685,2012-12-13T19:35:59Z
196180855,tkmedia,183737,2,14263685,2012-12-13T19:35:59Z
196180856,tkmedia,183737,2,14263685,2012-12-13T19:35:59Z
196180857,tkmedia,183737,1,14263613,2012-12-13T19:28:50Z
196180858,tkmedia,183737,1,14263613,2012-12-13T19:28:50Z
196250659,oldtopos,169004,2,14271244,2012-12-14T13:23:19Z
196250660,oldtopos,169004,2,14271244,2012-12-14T13:23:22Z
196250661,tkmedia,183737,1,14267800,2012-12-14T07:11:47Z
196250662,oldtopos,169004,2,14271244,2012-12-14T13:23:23Z
196250663,oldtopos,169004,2,14271244,2012-12-14T13:23:20Z
196250664,tkmedia,183737,1,14267800,2012-12-14T07:11:48Z
196252130,Bill Leddy,2381404,2,40413340,2016-07-01T10:32:08Z
196252131,tkmedia,183737,1,14267800,2012-12-14T07:56:12Z
196252132,Bill Leddy,2381404,3,40413340,2016-07-01T10:32:09Z
196252133,tkmedia,183737,1,14267800,2012-12-14T07:56:12Z
196253240,tkmedia,183737,1,14268270,2012-12-14T08:16:15Z
196253241,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253242,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253243,oldtopos,169004,2,14271244,2012-12-14T13:23:24Z
196253244,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253245,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253246,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253247,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253248,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253249,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253250,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253251,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253252,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253253,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253254,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253255,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253256,oldtopos,169004,2,14271244,2012-12-14T13:23:22Z
196253257,tkmedia,183737,1,14268270,2012-12-14T08:16:16Z
196253258,tkmedia,183737,1,14268270,2012-12-14T08:16:17Z
196253259,tkmedia,183737,1,14268270,2012-12-14T08:16:17Z
196256624,BITBox,1729291,2,17758180,2013-09-09T21:51:35Z
196256625,tkmedia,183737,1,14268596,2012-12-14T08:50:57Z
196256626,tkmedia,183737,1,14268596,2012-12-14T08:50:57Z
196256627,oldtopos,169004,3,14275524,2012-12-14T20:29:10Z
196256628,tkmedia,183737,1,14268596,2012-12-14T08:50:57Z
196256629,tkmedia,183737,1,14268596,2012-12-14T08:50:57Z
196259627,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259632,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259634,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259637,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259640,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259644,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259647,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259649,tkmedia,183737,1,14268707,2012-12-14T09:04:26Z
196259651,tkmedia,183737,1,14268707,2012-12-14T09:04:27Z
196259653,Charles_Smothers,160148,3,33512047,2015-08-22T19:19:26Z
196263665,nmixter,55774,2,14716347,2013-01-20T08:16:14Z
196263666,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263667,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263668,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263669,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263670,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263671,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263672,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196263673,nmixter,55774,2,14716347,2013-01-20T08:19:01Z
196263674,tkmedia,183737,1,14268876,2012-12-14T09:22:16Z
196264626,tkmedia,183737,1,14268965,2012-12-14T09:29:36Z
196267610,tkmedia,183737,1,14268965,2012-12-14T09:43:45Z
196267611,tkmedia,183737,1,14268965,2012-12-14T09:43:45Z
196267612,tkmedia,183737,1,14268965,2012-12-14T09:43:45Z
196267613,tkmedia,183737,1,14268965,2012-12-14T09:43:45Z
196296755,michalg0x5a,11547,2,25733711,2014-09-28T20:13:45Z
196464309,T99,243490,2,14300721,2012-12-17T00:09:47Z
196625531,tkmedia,183737,1,14289201,2012-12-16T07:16:28Z
196625532,tkmedia,183737,2,14289201,2012-12-16T07:17:11Z
196625533,animeigo,1168707,2,14938772,2013-02-06T21:23:47Z
196625534,tkmedia,183737,1,14289201,2012-12-16T07:16:28Z
196625535,tkmedia,183737,1,14289201,2012-12-16T07:16:28Z
196625536,tkmedia,183737,1,14289201,2012-12-16T07:16:28Z
196625552,tkmedia,183737,1,14289201,2012-12-16T07:17:11Z
196626373,animeigo,1168707,2,14938772,2013-02-06T21:23:48Z
196626374,tkmedia,183737,1,14289254,2012-12-16T07:28:43Z
196626375,tkmedia,183737,1,14289254,2012-12-16T07:28:43Z
196626376,tkmedia,183737,1,14289254,2012-12-16T07:28:43Z
196626377,tkmedia,183737,1,14289254,2012-12-16T07:28:43Z
196626378,tkmedia,183737,1,14289254,2012-12-16T07:28:43Z
196626725,tkmedia,183737,1,14289254,2012-12-16T07:30:58Z
196626726,tkmedia,183737,1,14289254,2012-12-16T07:30:58Z
196626727,tkmedia,183737,1,14289254,2012-12-16T07:30:58Z
196626728,tkmedia,183737,1,14289254,2012-12-16T07:30:58Z
196626729,tkmedia,183737,1,14289254,2012-12-16T07:30:58Z
196627083,tkmedia,183737,1,14289293,2012-12-16T07:37:14Z
196627940,tkmedia,183737,3,14301375,2012-12-17T02:20:40Z
196627941,tkmedia,183737,4,14301935,2012-12-17T04:49:31Z
196627942,dchiles,153669,5,16515093,2013-06-11T19:38:27Z
196627943,tkmedia,183737,2,14301201,2012-12-17T01:56:48Z
196627944,tkmedia,183737,2,14301201,2012-12-17T01:56:48Z
196795444,T99,243490,2,14904923,2013-02-04T03:09:12Z
196795455,T99,243490,2,14904923,2013-02-04T03:09:12Z
196795462,T99,243490,1,14300721,2012-12-17T00:09:34Z
196795481,T99,243490,1,14300721,2012-12-17T00:09:36Z
196795482,T99,243490,2,14904923,2013-02-04T03:09:12Z
196795483,T99,243490,1,14300721,2012-12-17T00:09:36Z
196800980,tkmedia,183737,1,14301201,2012-12-17T01:45:24Z
196800981,Thomas8122,86504,2,15802753,2013-04-20T20:06:18Z
196800982,tkmedia,183737,1,14301201,2012-12-17T01:45:25Z
196800983,tkmedia,183737,2,14301201,2012-12-17T01:49:13Z
196800984,tkmedia,183737,1,14301201,2012-12-17T01:45:25Z
196800985,tkmedia,183737,1,14301201,2012-12-17T01:45:25Z
196800986,tkmedia,183737,2,14301201,2012-12-17T01:49:13Z
196800987,tkmedia,183737,2,14301201,2012-12-17T01:49:13Z
196800988,tkmedia,183737,2,14301201,2012-12-17T01:49:13Z
196801166,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801167,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801168,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801169,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801170,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801171,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801172,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801173,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801174,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801175,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801176,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801177,tkmedia,183737,1,14301201,2012-12-17T01:49:12Z
196801401,tkmedia,183737,1,14301201,2012-12-17T01:56:47Z
196802019,tkmedia,183737,1,14301375,2012-12-17T02:20:40Z
196802020,tkmedia,183737,1,14301375,2012-12-17T02:20:40Z
196802021,tkmedia,183737,2,14396617,2012-12-25T00:53:07Z
196802022,tkmedia,183737,1,14301375,2012-12-17T02:20:40Z
196802509,tkmedia,183737,1,14301448,2012-12-17T02:34:10Z
196802510,tkmedia,183737,1,14301448,2012-12-17T02:34:11Z
196802888,tkmedia,183737,1,14301448,2012-12-17T02:46:41Z
196802889,tkmedia,183737,1,14301448,2012-12-17T02:46:41Z
196802890,tkmedia,183737,1,14301448,2012-12-17T02:46:41Z
196802891,tkmedia,183737,1,14301448,2012-12-17T02:46:41Z
196802892,tkmedia,183737,1,14301448,2012-12-17T02:46:42Z
196802893,tkmedia,183737,1,14301448,2012-12-17T02:46:42Z
196802894,animeigo,1168707,2,14801718,2013-01-27T01:17:59Z
196802895,tkmedia,183737,1,14301448,2012-12-17T02:46:42Z
196803030,tkmedia,183737,2,14396973,2012-12-25T02:26:41Z
196803031,tkmedia,183737,2,14396973,2012-12-25T02:26:41Z
196810415,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810416,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810417,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810418,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810419,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810420,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810421,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810422,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810423,tkmedia,183737,1,14301935,2012-12-17T04:49:31Z
196810544,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810545,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810546,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810547,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810548,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810549,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810550,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810551,tkmedia,183737,1,14301935,2012-12-17T04:56:22Z
196810552,tkmedia,183737,2,14396617,2012-12-25T00:53:07Z
196810553,tkmedia,183737,1,14301935,2012-12-17T04:56:23Z
196810554,tkmedia,183737,1,14301935,2012-12-17T04:56:23Z
196810555,tkmedia,183737,1,14301935,2012-12-17T04:56:23Z
196811737,ediyes,1240849,2,32336100,2015-07-01T16:39:25Z
196811738,dchiles,153669,2,16515093,2013-06-11T19:38:27Z
196811739,RichRico,2219338,6,33320266,2015-08-13T18:37:21Z
196811740,tkmedia,183737,2,14302165,2012-12-17T05:44:20Z
196811741,tkmedia,183737,1,14301935,2012-12-17T05:18:08Z
196812179,tkmedia,183737,1,14301935,2012-12-17T05:22:10Z
196813373,tkmedia,183737,1,14302165,2012-12-17T05:39:15Z
196813374,tkmedia,183737,1,14302165,2012-12-17T05:39:15Z
196813375,tkmedia,183737,1,14302165,2012-12-17T05:39:15Z
196813376,tkmedia,183737,1,14302165,2012-12-17T05:39:15Z
196814372,Thomas8122,86504,2,15802933,2013-04-20T20:12:00Z
196814373,tkmedia,183737,1,14302262,2012-12-17T06:10:19Z
196814374,calfarome,2511706,5,31649471,2015-06-01T21:59:31Z
196814375,Thomas8122,86504,2,15802933,2013-04-20T20:12:00Z
196814376,calfarome,2511706,3,31649471,2015-06-01T21:59:32Z
196814377,tkmedia,183737,1,14302262,2012-12-17T06:10:19Z
196814378,tkmedia,183737,1,14302262,2012-12-17T06:10:19Z
196814379,tkmedia,183737,1,14302262,2012-12-17T06:10:19Z
196814380,tkmedia,183737,1,14302262,2012-12-17T06:10:19Z
196814381,tkmedia,183737,1,14302262,2012-12-17T06:10:20Z
196819800,tkmedia,183737,1,14302766,2012-12-17T07:48:49Z
196819801,tkmedia,183737,1,14302766,2012-12-17T07:48:50Z
197067728,tkmedia,183737,1,14324398,2012-12-18T21:46:31Z
197078141,tkmedia,183737,1,14324784,2012-12-18T22:21:23Z
197078143,tkmedia,183737,1,14324784,2012-12-18T22:21:23Z
197078144,tkmedia,183737,1,14324784,2012-12-18T22:21:23Z
197078146,tkmedia,183737,1,14324784,2012-12-18T22:21:23Z
197078148,tkmedia,183737,1,14324784,2012-12-18T22:21:23Z
197078151,tkmedia,183737,1,14324784,2012-12-18T22:21:23Z
197078154,tkmedia,183737,1,14324784,2012-12-18T22:21:24Z
197561007,Charles_Smothers,160148,1,14357911,2012-12-21T18:32:21Z
197561008,Charles_Smothers,160148,1,14357911,2012-12-21T18:32:21Z
197561010,Charles_Smothers,160148,1,14357911,2012-12-21T18:32:21Z
197561011,Charles_Smothers,160148,1,14357911,2012-12-21T18:32:21Z
197561012,Charles_Smothers,160148,1,14357911,2012-12-21T18:32:21Z
197561013,Charles_Smothers,160148,1,14357911,2012-12-21T18:32:21Z
197718930,tkmedia,183737,1,14372098,2012-12-22T23:33:38Z
197718931,tkmedia,183737,1,14372098,2012-12-22T23:33:38Z
197718932,isabellekh,1355899,2,16990093,2013-07-17T17:44:26Z
197718933,samely,2512300,2,40842479,2016-07-18T21:52:40Z
197718935,tkmedia,183737,1,14372098,2012-12-22T23:33:38Z
197718936,tkmedia,183737,1,14372098,2012-12-22T23:33:38Z
197718937,tkmedia,183737,1,14372098,2012-12-22T23:33:38Z
197718938,tkmedia,183737,1,14372098,2012-12-22T23:33:38Z
197721072,tkmedia,183737,1,14372190,2012-12-22T23:49:07Z
197721073,tkmedia,183737,1,14372190,2012-12-22T23:49:07Z
197721074,tkmedia,183737,1,14372190,2012-12-22T23:49:07Z
197722109,tkmedia,183737,1,14372278,2012-12-23T00:06:57Z
197722111,nmixter,55774,2,14523242,2013-01-04T08:50:59Z
197722112,tkmedia,183737,1,14372278,2012-12-23T00:06:57Z
197722113,tkmedia,183737,1,14372278,2012-12-23T00:06:57Z
197723149,tkmedia,183737,1,14372401,2012-12-23T00:28:09Z
197723972,tkmedia,183737,1,14372468,2012-12-23T00:38:54Z
197723973,tkmedia,183737,1,14372468,2012-12-23T00:38:54Z
197724544,tkmedia,183737,1,14372468,2012-12-23T00:51:08Z
197729086,nmixter,55774,2,14716347,2013-01-20T08:19:39Z
197729087,tkmedia,183737,1,14372837,2012-12-23T02:05:14Z
197730244,tkmedia,183737,1,14372969,2012-12-23T02:32:46Z
197730245,tkmedia,183737,1,14372969,2012-12-23T02:32:46Z
197730246,tkmedia,183737,1,14372969,2012-12-23T02:32:46Z
197730859,tkmedia,183737,2,14421669,2012-12-27T06:20:11Z
197730860,tkmedia,183737,2,14373130,2012-12-23T03:13:05Z
197730861,tkmedia,183737,1,14373073,2012-12-23T03:04:46Z
197730862,tkmedia,183737,2,14373130,2012-12-23T03:13:05Z
197730863,tkmedia,183737,2,14373130,2012-12-23T03:13:06Z
197730864,tkmedia,183737,2,14373130,2012-12-23T03:13:06Z
197730865,tkmedia,183737,2,14373130,2012-12-23T03:13:06Z
197730866,tkmedia,183737,3,14421669,2012-12-27T06:20:11Z
197730867,tkmedia,183737,2,14373130,2012-12-23T03:13:06Z
197730868,tkmedia,183737,2,14373130,2012-12-23T03:13:06Z
197731078,tkmedia,183737,2,14421178,2012-12-27T04:26:30Z
197731079,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197731080,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197731081,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197731222,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197731223,tkmedia,183737,2,14421669,2012-12-27T06:20:10Z
197731224,tkmedia,183737,2,14421669,2012-12-27T06:20:11Z
197731225,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197733533,tkmedia,183737,1,14373470,2012-12-23T04:26:29Z
197733534,tkmedia,183737,1,14373470,2012-12-23T04:26:29Z
197733758,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197733759,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197733760,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197733761,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197733762,samely,2512300,3,40836106,2016-07-18T20:18:40Z
197733763,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197733764,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197733765,tkmedia,183737,1,14373520,2012-12-23T04:37:44Z
197734072,tkmedia,183737,1,14373566,2012-12-23T04:46:57Z
197734073,tkmedia,183737,1,14373566,2012-12-23T04:46:58Z
197734074,tkmedia,183737,1,14373566,2012-12-23T04:46:58Z
197734078,tkmedia,183737,1,14373566,2012-12-23T04:47:45Z
197739140,tkmedia,183737,1,14373778,2012-12-23T05:26:13Z
197740429,tkmedia,183737,2,14373883,2012-12-23T05:44:48Z
197744843,tkmedia,183737,1,14373961,2012-12-23T06:02:29Z
197746730,Thomas8122,86504,2,15802706,2013-04-20T19:59:53Z
197746732,Thomas8122,86504,2,15802706,2013-04-20T19:59:54Z
197746733,tkmedia,183737,1,14373961,2012-12-23T06:09:19Z
197747120,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747121,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747122,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747123,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747124,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747125,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747126,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747127,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747128,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747129,tkmedia,183737,1,14373961,2012-12-23T06:19:18Z
197747130,tkmedia,183737,1,14373961,2012-12-23T06:19:19Z
197747131,tkmedia,183737,1,14373961,2012-12-23T06:19:19Z
197747277,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748070,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748071,tkmedia,183737,2,14374220,2012-12-23T06:50:10Z
197748072,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748073,tkmedia,183737,2,14374220,2012-12-23T06:50:10Z
197748074,tkmedia,183737,2,14374220,2012-12-23T06:50:10Z
197748075,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748076,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748077,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748078,tkmedia,183737,2,14374220,2012-12-23T06:50:09Z
197748079,tkmedia,183737,1,14374082,2012-12-23T06:31:41Z
197748310,tkmedia,183737,1,14374186,2012-12-23T06:43:27Z
197748415,tkmedia,183737,1,14374220,2012-12-23T06:50:09Z
197748416,tkmedia,183737,1,14374220,2012-12-23T06:50:09Z
197748417,tkmedia,183737,1,14374220,2012-12-23T06:50:09Z
197755505,tkmedia,183737,3,14421178,2012-12-27T04:26:31Z
197755506,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197755507,tkmedia,183737,1,14375377,2012-12-23T09:20:36Z
197755508,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197755509,tkmedia,183737,1,14375377,2012-12-23T09:20:36Z
197755510,tkmedia,183737,1,14375377,2012-12-23T09:20:36Z
197755511,tkmedia,183737,2,14385604,2012-12-24T03:24:30Z
197755512,tkmedia,183737,2,14421669,2012-12-27T06:20:11Z
197755513,tkmedia,183737,3,14421669,2012-12-27T06:20:10Z
197755514,tkmedia,183737,1,14375377,2012-12-23T09:20:37Z
197755515,tkmedia,183737,1,14375377,2012-12-23T09:20:37Z
197755516,tkmedia,183737,2,14421669,2012-12-27T06:20:11Z
197755517,tkmedia,183737,1,14375377,2012-12-23T09:20:37Z
197755570,tkmedia,183737,1,14375377,2012-12-23T09:21:47Z
197755573,tkmedia,183737,2,14421178,2012-12-27T04:26:31Z
197865443,RichRico,2219338,2,40843257,2016-07-18T22:05:29Z
197865444,tkmedia,183737,1,14384970,2012-12-24T00:56:58Z
197865445,tkmedia,183737,1,14384970,2012-12-24T00:56:58Z
197865446,tkmedia,183737,1,14384970,2012-12-24T00:56:58Z
197865447,tkmedia,183737,1,14384970,2012-12-24T00:56:58Z
197865448,tkmedia,183737,1,14384970,2012-12-24T00:56:59Z
197865449,calfarome,2511706,2,40837457,2016-07-18T20:38:47Z
197865450,ediyes,1240849,2,40847064,2016-07-19T03:40:19Z
197874773,tkmedia,183737,1,14385594,2012-12-24T03:16:25Z
197874774,tkmedia,183737,2,14385604,2012-12-24T03:18:45Z
197874775,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874776,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874777,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874778,tkmedia,183737,2,14385604,2012-12-24T03:18:45Z
197874779,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874780,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874781,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874782,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874783,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874784,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874785,tkmedia,183737,1,14385594,2012-12-24T03:16:26Z
197874791,tkmedia,183737,1,14385594,2012-12-24T03:17:10Z
197875302,tkmedia,183737,1,14385604,2012-12-24T03:24:29Z
197875304,tkmedia,183737,1,14385604,2012-12-24T03:24:29Z
197875306,tkmedia,183737,1,14385604,2012-12-24T03:24:30Z
197875550,tkmedia,183737,1,14385604,2012-12-24T03:27:30Z
197875551,tkmedia,183737,1,14385604,2012-12-24T03:27:30Z
197876008,tkmedia,183737,1,14385688,2012-12-24T03:39:06Z
197878903,tkmedia,183737,1,14385927,2012-12-24T04:29:39Z
197878907,tkmedia,183737,1,14385927,2012-12-24T04:29:40Z
197878909,tkmedia,183737,1,14385927,2012-12-24T04:29:40Z
197880363,tkmedia,183737,1,14386028,2012-12-24T05:02:22Z
197880364,tkmedia,183737,1,14386028,2012-12-24T05:02:22Z
197880365,tkmedia,183737,1,14386028,2012-12-24T05:02:23Z
197880366,tkmedia,183737,1,14386028,2012-12-24T05:02:23Z
197880832,tkmedia,183737,1,14386147,2012-12-24T05:16:16Z
197880833,tkmedia,183737,1,14386147,2012-12-24T05:16:16Z
197881079,tkmedia,183737,1,14386179,2012-12-24T05:23:19Z
197881080,tkmedia,183737,1,14386179,2012-12-24T05:23:19Z
197881081,tkmedia,183737,1,14386179,2012-12-24T05:23:19Z
197881082,tkmedia,183737,1,14386179,2012-12-24T05:23:20Z
197881545,tkmedia,183737,1,14386266,2012-12-24T05:44:41Z
197881546,tkmedia,183737,1,14386266,2012-12-24T05:44:41Z
197881547,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881548,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881549,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881550,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881551,tkmedia,183737,2,14386273,2012-12-24T05:46:29Z
197881552,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881553,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881554,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881555,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881556,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881557,tkmedia,183737,1,14386266,2012-12-24T05:44:42Z
197881762,tkmedia,183737,1,14386290,2012-12-24T05:54:48Z
197881763,tkmedia,183737,2,14386732,2012-12-24T07:16:22Z
197881764,tkmedia,183737,1,14386290,2012-12-24T05:54:48Z
197882000,tkmedia,183737,1,14386334,2012-12-24T06:02:06Z
197882001,tkmedia,183737,1,14386334,2012-12-24T06:02:06Z
197882002,tkmedia,183737,1,14386334,2012-12-24T06:02:07Z
197884394,tkmedia,183737,2,14386766,2012-12-24T07:19:33Z
197884395,tkmedia,183737,3,14484068,2013-01-01T07:34:09Z
197884396,tkmedia,183737,2,14386732,2012-12-24T07:17:16Z
197884397,tkmedia,183737,1,14386732,2012-12-24T07:16:22Z
197884398,tkmedia,183737,2,14386766,2012-12-24T07:19:33Z
